pct,reads,sample,tax_id,tax_name
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,168471,Laribacter hongkongensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,57975,Burkholderia thailandensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,342113,Burkholderia oklahomensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,13373,Burkholderia mallei
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,482957,Burkholderia lata
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,152500,Burkholderia dolosa
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,28095,Burkholderia gladioli
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1855726,Burkholderia sp. KK1
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,248026,Cupriavidus pinatubonensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1796606,Cupriavidus nantongensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,105219,Ralstonia mannitolilytica
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,190721,Ralstonia insidiosa
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,47671,Lautropia mirabilis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,93220,Pandoraea pnomenusa
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,576610,Polynucleobacter necessarius
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,80867,Acidovorax avenae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,232721,Acidovorax sp. JS42
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1842533,Acidovorax sp. RAC01
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,358220,Acidovorax sp. KKS102
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,225991,Comamonas aquatica
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,225992,Comamonas kerstersii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2184519,Hydrogenophaga sp. NH-16
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,94132,Ramlibacter tataouinensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1678128,Limnohabitans sp. 63ED37-2
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,519,Bordetella parapertussis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2028345,Pusillimonas sp. ye3
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,206506,Kerstersia gyiorum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,643674,Paenalcaligenes hominis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2072590,Massilia armeniaca
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,55508,Janthinobacterium agaricidamnosum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1658665,Mitsuaria sp. 7
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2494234,Sutterella megalosphaeroides
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,748247,Azoarcus sp. KH32C
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,198107,Azoarcus sp. CIB
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1134435,Thauera humireducens
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,146939,Azospira oryzae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,327160,Candidatus Accumulibacter phosphatis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,994695,Candidatus Kinetoplastibacterium galatii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,189385,Candidatus Tremblaya princeps
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,417,Methylomonas clara
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,129985,Bacillus jeotgali
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,666686,Bacillus sp. 1NLA3E
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,228899,Bacillus asahii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1402861,Bacillus filamentosus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,450367,[Brevibacterium] frigoritolerans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1827146,Bacillus sp. IHB B 7164
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,324767,Bacillus infantis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2052936,Bacillus sp. Y-01
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,169283,Geobacillus lituanicus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1422,Geobacillus stearothermophilus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1233873,Geobacillus sp. GHH01
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2070463,Lysinibacillus sp. SGAir0095
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1295642,Parageobacillus genomosp. 1
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1482,Virgibacillus halodenitrificans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2017483,Virgibacillus phasianinus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,255247,Fictibacillus arsenicus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1221500,Fictibacillus phosphorivorans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,33936,Aeribacillus pallidus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,402384,Halobacillus mangrovi
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1449,Amphibacillus xylanus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1302659,Planococcus versutus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,200991,Planococcus rifietoensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,161360,Planococcus antarcticus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1474,Sporosarcina pasteurii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,417367,Paenisporosarcina antarctica
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,241244,Rummeliibacillus stabekisii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,51173,Ureibacillus thermosphaericus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,162209,Paenibacillus naphthalenovorans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1178515,Paenibacillus swuensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,44251,Paenibacillus durus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1464,Paenibacillus larvae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,79263,Paenibacillus chitinolyticus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1566358,Paenibacillus sp. IHBB 10380
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,189426,Paenibacillus odorifer
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,405212,Alicyclobacillus acidocaldarius
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,78535,Streptococcus viridans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1902136,Streptococcus sp. NPS 308
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1366,Lactococcus raffinolactis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1582,Lactobacillus casei
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1597,Lactobacillus paracasei
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1623,Lactobacillus ruminis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1589,Lactobacillus pentosus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1612,Lactobacillus farciminis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1138822,Lactobacillus curieae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1847728,Lactobacillus allii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1603,Lactobacillus amylophilus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,47770,Lactobacillus crispatus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2269374,Lactobacillus terrae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,97478,Lactobacillus mucosae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1604,Lactobacillus amylovorus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,47715,Lactobacillus rhamnosus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2420313,Enterococcus sp. FDAARGOS_553
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,51669,Tetragenococcus halophilus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1252,Leuconostoc carnosum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1376,Aerococcus urinae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2068654,Clostridium sp. JN500901
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2507159,Clostridium sp. JN-9
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1519,Clostridium tyrobutyricum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,461876,Alkaliphilus oremlandii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,143361,Filifactor alocis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1912897,Blautia sp. N6H1-15
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1532,Blautia coccoides
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1834196,Lachnoclostridium sp. YL32
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1679721,Herbinix luporum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,233055,Desulfitobacterium dichloroeliminans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1565,Desulfotomaculum nigrificans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,51515,Dehalobacterium formicoaceticum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,471827,Candidatus Desulforudis audaxviator
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,863643,Thermincola potens
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1981510,Monoglobus pectinilyticus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2734,Symbiobacterium thermophilum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2086585,Christensenella sp. Marseille-P3954
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,42838,Ammonifex degensii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,161154,Thermanaeromonas toyohensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1323375,Anoxybacter fermentans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,375929,Natranaerobius thermophilus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,69823,Selenomonas sputigena
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1884263,Selenomonas sp. oral taxon 920
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,907,Megasphaera elsdenii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,39950,Dialister pneumosintes
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1702221,Faecalibaculum rodentium
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,33033,Parvimonas micra
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,45497,[Clostridium] ultunense
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1556,Gottschalkia acidurici
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,243899,endosymbiont 'TC1' of Trimyema compressum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1610493,Tessaracoccus flavus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2161816,Tessaracoccus sp. Marseille-P5995
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1749,Acidipropionibacterium jensenii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,675864,Auraticoccus monumenti
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2045452,Nocardioides sp. 78
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2483798,Nocardioides sp. 603
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,110319,Nocardioides sp. CF8
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,450734,Nocardioides dokdonensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,546874,Friedmanniella sagamiharensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,75385,Micropruina glycogenica
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,182640,Kribbella flavida
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2045,Pimelobacter simplex
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2057743,Actinomyces sp. 299
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1912795,Actinomyces tangfeifanii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,43771,Corynebacterium urealyticum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,191493,Corynebacterium sphenisci
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1230998,Corynebacterium frankenforstense
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,225326,Corynebacterium halotolerans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1072256,Corynebacterium uterequi
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1231000,Corynebacterium lactis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,441500,Corynebacterium timonense
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,43770,Corynebacterium striatum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,401472,Corynebacterium ureicelerivorans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1724,Corynebacterium renale
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1772,Mycolicibacterium smegmatis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,46351,Mycolicibacterium hassiacum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,110539,Mycolicibacterium vanbaalenii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1768,Mycobacterium kansasii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,222805,Mycobacterium chimaera
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,482462,Mycobacterium dioxanotrophicus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1682113,Mycobacterium sp. YC-RL4
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,722731,Mycobacterium shigaense
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1545728,Mycobacterium sp. EPa45
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2487344,Mycobacterium sp. DL90
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1578165,Mycobacteroides saopaulense
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,36809,Mycobacteroides abscessus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,83262,Mycobacteroides immunogenum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,37919,Rhodococcus opacus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1990687,Rhodococcus sp. S2-17
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2507582,Rhodococcus sp. ABRD24
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,43767,Rhodococcus hoagii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1805827,Rhodococcus sp. MTM3W5.2
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,37329,Nocardia farcinica
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2061,Tsukamurella paurometabola
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,36822,Gordonia rubripertincta
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,286802,Segniliparus rotundus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2020486,Arthrobacter sp. YN
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,656366,Arthrobacter alpinus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1849032,Arthrobacter sp. U41
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2211210,Arthrobacter sp. DCT-5
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,290399,Arthrobacter sp. FB24
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1806905,Arthrobacter sp. ZXY-2
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1275,Kocuria rosea
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,71999,Kocuria palustris
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1049583,Kocuria indica
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,361575,Pseudarthrobacter phenanthrenivorans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1618207,Psychromicrobium lacuslunae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2567883,Citricoccus sp. SGAir0453
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2048898,Microbacterium sp. Y-01
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,162426,Microbacterium hominis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2483401,Microbacterium sp. 10M-3C3
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,104336,Microbacterium foliorum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,904291,Microbacterium sediminis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2033,Microbacterium testaceum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,370764,Microbacterium pygmaeum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,300019,Microbacterium paludicola
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1575,Leifsonia xyli
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,69373,Curtobacterium pusillum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2070347,Agrococcus sp. SGAir0287
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2419774,Lysinimonas sp. 2DFWR-13
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,43669,Brachybacterium faecium
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1630135,Dermabacter vaginalis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,472569,Devriesea agamarum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,11,Cellulomonas gilvus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1708,Cellulomonas fimi
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,139208,Isoptericola variabilis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1710,Cellulosimicrobium cellulans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2509459,Xylanibacterium sp. 2JSPR-7
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2509457,Xylanimicrobium sp. FW10M-9
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1288636,Ornithinimicrobium flavum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2575923,Brevibacterium sp. CS2
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,273384,Brevibacterium aurantiacum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1703,Brevibacterium linens
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1136497,Brevibacterium siliguriense
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2171623,Miniimonas sp. S16
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1276,Kytococcus sedentarius
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1274,Dermacoccus nishinomiyaensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,571913,Luteipulveratus mongoliensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,60920,Sanguibacter keddieii
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1535768,Streptomyces lunaelactis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1940,Streptomyces albireticuli
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,646637,Streptomyces sp. M2
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,47763,Streptomyces lydicus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1892,Streptomyces anulatus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1888,Streptomyces albus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2153485,Streptomyces sp. endophyte_N2
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1616117,Streptomyces formicae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1885,Streptomyces actuosus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1855352,Streptomyces sp. TLI_053
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,68223,Streptomyces katrae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,862751,Streptomyces sp. SirexAA-E
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1905,Streptomyces exfoliatus
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1914992,Streptomyces sp. DUT11
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,28025,Bifidobacterium animalis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1680,Bifidobacterium adolescentis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1694,Bifidobacterium pseudolongum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1689,Bifidobacterium dentium
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1684,Bifidobacterium asteroides
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,638619,Bifidobacterium actinocoloniiforme
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1683,Bifidobacterium angulatum
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1470176,Actinoalloteichus hoggarensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,129921,Amycolatopsis keratiniphila
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,40989,Saccharomonospora cyanea
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1836,Saccharopolyspora erythraea
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,47872,Micromonospora purpureochromogenes
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,285665,Micromonospora coriariae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2202249,Streptosporangium sp. 'caverna'
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,710111,Frankia sp. QA3
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,106370,Frankia casuarinae
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,2487353,Actinobacteria bacterium YIM 96077
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,131568,Kineococcus radiotolerans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1805478,Olsenella sp. Marseille-P2300
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1871022,Libanicoccus massiliensis
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,79604,Denitrobacterium detoxificans
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1335613,Gordonibacter urolithinfaciens
3.60E-08,1,IonXpress_029_PR-CARTMAN-77_staggered.fasta.report,1608957,Euzebya sp. DY32-46
