abundance,pct,reads,sample,tax_name
9.10E-08,0.000472473,1009,Patient2,Sphingopyxis granuli
0,5.62E-06,12,Patient2,Lactobacillus kefiranofaciens
0,9.37E-07,2,Patient2,Prochlorococcus phage P-SSM2
0,4.68E-05,100,Patient2,Nitratifractor salsuginis
3.98E-08,0.000644324,1376,Patient2,Methylobacterium aquaticum
3.71E-19,3.37E-05,72,Patient2,Methylomicrobium alcaliphilum
0,2.15E-05,46,Patient2,Shewanella sediminis
0,2.15E-05,46,Patient2,Shewanella halifaxensis
0,1.22E-05,26,Patient2,Nostoc punctiforme
0,1.87E-06,4,Patient2,Pseudomonas phage EL
0,1.36E-05,29,Patient2,Sphaerochaeta coccoides
0,3.14E-05,67,Patient2,Chlorobaculum limnaeum
0,4.68E-05,100,Patient2,Chlorobaculum parvum
7.61E-08,0.000731888,1563,Patient2,Collimonas arenae
5.74E-08,0.000542243,1158,Patient2,Collimonas pratensis
0,4.68E-07,1,Patient2,Burkholderia virus BcepC6B
0,1.40E-06,3,Patient2,Actinoplanes phage phiAsp2
0,1.40E-06,3,Patient2,Phage phiJL001
0,1.40E-06,3,Patient2,Pseudomonas phage F116
0,5.15E-06,11,Patient2,Candidatus Amoebophilus asiaticus
0,2.20E-05,47,Patient2,Pseudoalteromonas sp. Bsw20308
6.18E-08,2.25E-05,48,Patient2,Staphylococcus pseudintermedius
3.52E-105,0.000580172,1239,Patient2,Stackebrandtia nassauensis
1.74E-08,0.000508997,1087,Patient2,Phenylobacterium zucineum
0,0.000114723,245,Patient2,Alcanivorax dieselolei
1.44E-08,0.000488394,1043,Patient2,Streptomyces rubrolavendulae
0,0.000146097,312,Patient2,Segniliparus rotundus
1.08E-05,0.003303563,7055,Patient2,Bradyrhizobium sp. BTAi1
0,3.75E-06,8,Patient2,[Clostridium] clariflavum
0,2.86E-05,61,Patient2,Bacteroides helcogenes
9.82E-07,0.002525786,5394,Patient2,Arthrobacter sp. FB24
0,9.27E-05,198,Patient2,Jannaschia sp. CCS1
0,1.26E-05,27,Patient2,Photorhabdus asymbiotica
0,6.56E-06,14,Patient2,Thermosediminibacter oceani
0,7.73E-05,165,Patient2,Ruegeria sp. TM1040
0,4.68E-06,10,Patient2,Dactylococcopsis salina
7.95E-08,0.000110509,236,Patient2,Flavonifractor plautii
4.35E-07,0.000324971,694,Patient2,Sphingopyxis sp. 113P3
4.71E-08,9.37E-06,20,Patient2,Haloquadratum walsbyi
0,7.02E-06,15,Patient2,Flavobacterium phage 11b
0,9.37E-07,2,Patient2,Methanobrevibacter olleyae
0,2.11E-05,45,Patient2,Anoxybacillus amylolyticus
1.91E-15,0.000393337,840,Patient2,Polaromonas sp. JS666
0,0.000616228,1316,Patient2,Frankia sp. EAN1pec
7.08E-18,0.000866746,1851,Patient2,Frankia inefficax
3.73E-08,1.03E-05,22,Patient2,Enterobacter ludwigii
0,1.12E-05,24,Patient2,Glaciecola nitratireducens
0,1.03E-05,22,Patient2,Bacillus lehensis
3.94E-07,5.43E-05,116,Patient2,Roseburia hominis
0,2.25E-05,48,Patient2,Methanosaeta harundinacea
0,3.47E-05,74,Patient2,Advenella mimigardefordensis
7.47E-09,0.000918723,1962,Patient2,Catenulispora acidiphila
0,2.34E-06,5,Patient2,Persephonella marina
0,2.34E-06,5,Patient2,Sulfurihydrogenibium azorense
0,3.28E-06,7,Patient2,Candidatus Liberibacter americanus
0,0.000128771,275,Patient2,Deinococcus maricopensis
0,4.17E-05,89,Patient2,Advenella kashmirensis
0,4.07E-05,87,Patient2,Deinococcus deserti
0,8.90E-06,19,Patient2,Thermococcus kodakarensis
2.20E-07,0.000278145,594,Patient2,Flavobacterium indicum
0,4.64E-05,99,Patient2,Emticicia oligotrophica
0,0.000168573,360,Patient2,Pseudomonas entomophila
2.57E-08,3.61E-05,77,Patient2,Croceibacter atlanticus
0,1.03E-05,22,Patient2,Dokdonia sp. MED134
0,3.93E-05,84,Patient2,Polaribacter sp. MED152
0,1.45E-05,31,Patient2,Maribacter sp. HTCC2170
9.50E-08,7.87E-05,168,Patient2,Geobacter lovleyi
5.84E-08,2.58E-05,55,Patient2,Alteromonas mediterranea
0,4.21E-06,9,Patient2,Psychromonas sp. CNPT3
8.52E-08,0.001050304,2243,Patient2,Pseudoxanthomonas suwonensis
0,9.37E-07,2,Patient2,Spiroplasma eriocheiris
8.24E-18,2.86E-05,61,Patient2,Streptococcus gallolyticus
0,2.48E-05,53,Patient2,Leadbetterella byssophila
0,1.40E-05,30,Patient2,Syntrophus aciditrophicus
0,4.35E-05,93,Patient2,Synechococcus sp. RCC307
0,4.21E-06,9,Patient2,Synechococcus sp. CC9902
0,6.09E-06,13,Patient2,Nostoc sp. PCC 7107
0,4.68E-07,1,Patient2,Gordonia phage GTE5
0,1.26E-05,27,Patient2,Beggiatoa leptomitiformis
0,4.68E-07,1,Patient2,Chrysodeixis chalcites nucleopolyhedrovirus
0,2.11E-05,45,Patient2,Cyclobacterium amurskyense
0,3.70E-05,79,Patient2,Synechococcus sp. JA-3-3Ab
0,1.97E-05,42,Patient2,Synechococcus sp. JA-2-3B'a(2-13)
2.10E-71,0.000499163,1066,Patient2,Dokdonella koreensis
0,1.73E-05,37,Patient2,Paenibacillus sp. JDR-2
0,9.37E-06,20,Patient2,Bacillus infantis
0,1.87E-06,4,Patient2,Coxiella endosymbiont of Amblyomma americanum
0,1.08E-05,23,Patient2,Dokdonia donghaensis
0,5.62E-06,12,Patient2,Paraglaciecola psychrophila
0,0.000335741,717,Patient2,Candidatus Accumulibacter phosphatis
0,4.68E-05,100,Patient2,Nonlabens dokdonensis
0,4.92E-05,105,Patient2,Nitrospira defluvii
0,1.69E-05,36,Patient2,Marinobacter psychrophilus
1.58E-07,0.000383972,820,Patient2,Psychrobacter cryohalolentis
0,4.68E-07,1,Patient2,Xanthomonas phage OP2
2.60E-07,0.000226169,483,Patient2,Sphingobium japonicum
0,0.000171383,366,Patient2,Candidatus Solibacter usitatus
0,0.00011285,241,Patient2,Truepera radiovictrix
0,1.87E-05,40,Patient2,Exiguobacterium sibiricum
1.84E-07,0.000536156,1145,Patient2,Psychrobacter arcticus
2.40E-08,0.000644324,1376,Patient2,Bradyrhizobium sp. S23321
0,4.68E-07,1,Patient2,Burkholderia phage KS9
0,1.87E-06,4,Patient2,Thermovirga lienii
0,4.68E-07,1,Patient2,Turkeypox virus
0,3.28E-06,7,Patient2,Chlorobium chlorochromatii
3.63E-07,0.000497759,1063,Patient2,Gordonia sp. KTR9
0,1.40E-06,3,Patient2,Actinomyces virus Av1
0,3.32E-05,71,Patient2,Erwinia tasmaniensis
0,1.40E-06,3,Patient2,Blattabacterium sp. (Panesthia angustipennis spadica)
1.21E-58,0.000518362,1107,Patient2,Actinoalloteichus hymeniacidonis
5.37E-16,0.000268312,573,Patient2,Herbaspirillum hiltneri
4.27E-08,0.000318416,680,Patient2,Burkholderia oklahomensis
0,4.68E-07,1,Patient2,White spot syndrome virus
0,3.75E-06,8,Patient2,Thermococcus onnurineus
0,9.37E-07,2,Patient2,Pyrococcus sp. NA2
0,9.37E-07,2,Patient2,Invertebrate iridescent virus 3
0,8.19E-05,175,Patient2,Geobacter pickeringii
0,1.40E-06,3,Patient2,Burkholderia phage Bcep176
4.12E-07,0.000175597,375,Patient2,Psychrobacter sp. PRwf-1
0,4.78E-05,102,Patient2,Micavibrio aeruginosavorus
2.49E-07,0.000240217,513,Patient2,Corynebacterium marinum
0,0.000132049,282,Patient2,Alkalilimnicola ehrlichii
0,4.12E-05,88,Patient2,Oscillibacter valericigenes
0,4.21E-05,90,Patient2,Geobacter uraniireducens
0,8.43E-06,18,Patient2,Xenorhabdus doucetiae
0,1.78E-05,38,Patient2,Xenorhabdus hominickii
6.45E-08,7.49E-06,16,Patient2,Shewanella sp. W3-18-1
0,3.61E-05,77,Patient2,Halostagnicola larsenii
0,1.40E-06,3,Patient2,Lactococcus phage P335 sensu lato
0,0.000111914,239,Patient2,Niastella koreensis
2.16E-07,3.00E-05,64,Patient2,Bacteroides dorei
0,1.45E-05,31,Patient2,Psychromonas ingrahamii
0,5.15E-05,110,Patient2,Roseiflexus sp. RS-1
1.35E-06,0.001411799,3015,Patient2,Acidovorax sp. KKS102
0,1.17E-05,25,Patient2,Methanoregula boonei
0,2.81E-05,60,Patient2,Shewanella loihica
4.40E-07,0.000370392,791,Patient2,Methylotenera mobilis
5.31E-07,0.00010208,218,Patient2,Exiguobacterium sp. AT1b
5.85E-08,0.000161081,344,Patient2,Altererythrobacter epoxidivorans
4.50E-06,0.009567456,20432,Patient2,Pseudarthrobacter phenanthrenivorans
0,0.00056191,1200,Patient2,Streptomyces vietnamensis
0,2.34E-06,5,Patient2,Spiroplasma cantharicola
5.60E-15,0.000390528,834,Patient2,Verminephrobacter eiseniae
0,6.79E-05,145,Patient2,Granulibacter bethesdensis
0,4.68E-07,1,Patient2,Choristoneura occidentalis granulovirus
0,1.17E-05,25,Patient2,Pelosinus fermentans
0,1.36E-05,29,Patient2,Paenibacillus sabinae
8.44E-08,1.59E-05,34,Patient2,Sulfurospirillum cavolei
6.91E-08,0.000459361,981,Patient2,Caulobacter sp. K31
3.17E-50,7.16E-05,153,Patient2,Xanthomonas fuscans
6.21E-18,3.32E-05,71,Patient2,Xanthomonas alfalfae
0,9.83E-06,21,Patient2,Yersinia similis
2.25E-07,0.000469195,1002,Patient2,Microbacterium sp. XT11
0,3.28E-06,7,Patient2,Blattabacterium sp. (Periplaneta americana)
0,5.62E-06,12,Patient2,Blattabacterium sp. (Blatta orientalis)
0,3.75E-05,80,Patient2,Cupriavidus sp. USMAA1020
0,5.20E-05,111,Patient2,Gallionella capsiferriformans
0,1.87E-06,4,Patient2,Streptomyces phage mu1/6
3.00E-08,0.000732356,1564,Patient2,Isoptericola dokdonensis
0,4.68E-07,1,Patient2,Mycobacterium phage Qyrzula
0,1.03E-05,22,Patient2,Rivularia sp. PCC 7116
0,4.68E-06,10,Patient2,Synechococcus sp. PCC 7003
0,4.68E-07,1,Patient2,Synechococcus sp. PCC 73109
7.70E-18,9.37E-06,20,Patient2,Lactobacillus backii
4.34E-08,0.00012362,264,Patient2,Janthinobacterium sp. Marseille
0,6.09E-06,13,Patient2,Natranaerobius thermophilus
0,0.000151716,324,Patient2,Halotalea alkalilenta
0,3.93E-05,84,Patient2,Bacteroides salanitronis
0,4.68E-07,1,Patient2,Lumpy skin disease virus NI-2490
0,9.93E-05,212,Patient2,Thermobacillus composti
0,1.40E-05,30,Patient2,Cyanobacterium aponinum
8.56E-17,0.000642919,1373,Patient2,Streptomyces bingchenggensis
0,6.65E-05,142,Patient2,Ruegeria mobilis
0,0.00016951,362,Patient2,Pseudomonas protegens
0,4.68E-07,1,Patient2,Paramecium bursaria Chlorella virus AR158
0,4.68E-07,1,Patient2,Hydrogenobaculum sp. Y04AAS1
0,5.62E-06,12,Patient2,Cycloclasticus sp. P1
0,8.43E-06,18,Patient2,Candidatus Ruthia magnifica
0,4.68E-07,1,Patient2,Pseudomonas phage LKA1
0,5.15E-06,11,Patient2,Nitratiruptor sp. SB155-2
0,4.21E-06,9,Patient2,Sulfurovum sp. NBC37-1
0,8.19E-05,175,Patient2,Halopiger xanaduensis
0,3.28E-06,7,Patient2,Bartonella australis
0,6.27E-05,134,Patient2,Pontibacter akesuensis
0,4.68E-07,1,Patient2,Ranid herpesvirus 2
0,1.78E-05,38,Patient2,Protochlamydia naegleriophila
0,2.81E-06,6,Patient2,Pseudomonas phage DMS3
0,2.67E-05,57,Patient2,Echinicola vietnamensis
0,3.28E-06,7,Patient2,Ehrlichia sp. HF
0,6.18E-05,132,Patient2,Terriglobus roseus
0,8.90E-06,19,Patient2,Clostridium taeniosporum
0,1.17E-05,25,Patient2,Coraliomargarita akajimensis
0,1.92E-05,41,Patient2,Cyanothece sp. PCC 7425
0,3.75E-06,8,Patient2,Cyanothece sp. PCC 8802
0,9.37E-07,2,Patient2,Bacillus virus 1
1.95E-105,0.000114723,245,Patient2,Thioalkalivibrio sp. K90mix
2.04E-07,0.000609672,1302,Patient2,Sphingomonas sanxanigenens
5.09E-15,2.20E-05,47,Patient2,Barnesiella viscericola
0,4.64E-05,99,Patient2,Zunongwangia profunda
0,9.37E-07,2,Patient2,Staphylococcus phage PH15
1.07E-08,4.68E-07,1,Patient2,Thermoanaerobacter sp. X514
0,6.09E-05,130,Patient2,Enterobacter sp. 638
0,2.81E-06,6,Patient2,Paramecium bursaria Chlorella virus FR483
0,6.56E-05,140,Patient2,Pontibacter korlensis
3.27E-07,5.20E-05,111,Patient2,Marinomonas sp. MWYL1
2.89E-06,0.000840524,1795,Patient2,Corynebacterium ureicelerivorans
0,2.34E-06,5,Patient2,Candidatus Riesia pediculicola
0,1.45E-05,31,Patient2,Virgibacillus sp. SK37
0,2.58E-05,55,Patient2,Shewanella piezotolerans
1.44E-08,0.000257074,549,Patient2,Anaeromyxobacter sp. Fw109-5
0,0.00011566,247,Patient2,Alicyclobacillus acidocaldarius
0,6.74E-05,144,Patient2,Natrinema sp. J7-2
4.78E-08,0.000190581,407,Patient2,Sphingobium sp. MI1205
0,2.01E-05,43,Patient2,Salinicoccus halodurans
1.75E-08,0.000671483,1434,Patient2,Streptomyces xiamenensis
0,5.15E-06,11,Patient2,Treponema pedis
0,6.56E-06,14,Patient2,Calyptogena okutanii thioautotrophic gill symbiont
0,3.65E-05,78,Patient2,Gramella forsetii
0,2.34E-06,5,Patient2,Thermosulfidibacter takaii
3.12E-19,0.00058626,1252,Patient2,Microterricola viridarii
1.83E-20,9.60E-05,205,Patient2,Paraburkholderia rhizoxinica
0,9.37E-07,2,Patient2,Simian adenovirus 8
0,5.85E-05,125,Patient2,Cronobacter dublinensis
0,3.14E-05,67,Patient2,Cronobacter muytjensii
5.10E-23,2.90E-05,62,Patient2,Cronobacter turicensis
1.09E-22,9.83E-06,21,Patient2,Cronobacter malonaticus
0,4.21E-05,90,Patient2,Halalkalicoccus jeotgali
4.53E-08,0.002081877,4446,Patient2,[Polyangium] brachysporum
0,7.02E-06,15,Patient2,Caldicellulosiruptor hydrothermalis
0,1.03E-05,22,Patient2,Caldicellulosiruptor kronotskyensis
9.72E-08,0.000383035,818,Patient2,Pseudoxanthomonas spadix
0,3.98E-05,85,Patient2,Natronomonas moolapensis
5.59E-17,5.53E-05,118,Patient2,Burkholderia sp. KJ006
0,2.34E-06,5,Patient2,Archaeal BJ1 virus
0,6.56E-06,14,Patient2,Methanosarcina horonobensis
5.77E-37,4.82E-05,103,Patient2,Azoarcus olearius
3.04E-08,4.54E-05,97,Patient2,Ochrobactrum pseudogrignonense
0,1.87E-06,4,Patient2,Methanolobus psychrophilus
0,6.09E-06,13,Patient2,Elusimicrobium minutum
8.21E-07,0.000111914,239,Patient2,Rhizobium sp. IRBG74
0,0.000584855,1249,Patient2,Methylobacterium sp. 4-46
0,6.56E-05,140,Patient2,Desulfurivibrio alkaliphilus
0,3.32E-05,71,Patient2,Pedobacter steynii
0,3.51E-05,75,Patient2,Halorhabdus tiamatea
0,0.000135327,289,Patient2,Deinococcus peraridilitoris
0,0.000409258,874,Patient2,Lysobacter capsici
0,5.62E-06,12,Patient2,Sulfurihydrogenibium sp. YO3AOP1
0,0.000109104,233,Patient2,Geobacter sp. M18
0,7.40E-05,158,Patient2,Geobacter sp. M21
2.29E-08,0.00072065,1539,Patient2,Streptomyces sp. CNQ-509
0,0.000869556,1857,Patient2,Pseudonocardia sp. AL041005-10
0,9.37E-07,2,Patient2,Synechococcus phage S-SSM7
0,0.000174192,372,Patient2,Pandoraea thiooxydans
2.92E-08,0.001556491,3324,Patient2,Dyella thiooxydans
0,1.87E-06,4,Patient2,Microbacterium phage Min1
0,6.23E-05,133,Patient2,Adlercreutzia equolifaciens
3.23E-08,4.26E-05,91,Patient2,Niabella soli
0,1.92E-05,41,Patient2,Acetobacter senegalensis
4.34E-07,0.002432134,5194,Patient2,Kocuria flava
0,9.93E-05,212,Patient2,Anaeromyxobacter sp. K
0,5.24E-05,112,Patient2,Simiduia agarivorans
5.08E-07,0.002161481,4616,Patient2,Nocardioides dokdonensis
1.45E-07,0.000133454,285,Patient2,Desulfarculus baarsii
3.68E-08,0.000609672,1302,Patient2,Agromyces sp. AR33
0,1.50E-05,32,Patient2,Bdellovibrio exovorus
0,3.28E-06,7,Patient2,Chrysochromulina ericina virus
5.97E-07,3.65E-05,78,Patient2,Thermus parvatiensis
8.00E-08,3.47E-05,74,Patient2,Xanthomonas euvesicatoria
0,1.08E-05,23,Patient2,Candidatus Cloacimonas acidaminovorans
0,5.20E-05,111,Patient2,Chloracidobacterium thermophilum
0,4.68E-07,1,Patient2,Sulfolobus spindle-shaped virus 5
0,3.28E-06,7,Patient2,Alkaliphilus oremlandii
0,0.000224764,480,Patient2,Bordetella flabilis
0,0.000232256,496,Patient2,Bordetella bronchialis
2.92E-19,0.000469663,1003,Patient2,Streptomyces sp. Mg1
2.20E-08,0.000118001,252,Patient2,Steroidobacter denitrificans
0,1.40E-06,3,Patient2,Thermus phage P2345
0,0.000234597,501,Patient2,Singulisphaera acidiphila
0,0.000210716,450,Patient2,Ilumatobacter coccineus
0,3.84E-05,82,Patient2,Pantoea vagans
0,6.09E-06,13,Patient2,Geobacillus sp. WCH70
0,3.18E-05,68,Patient2,Candidatus Desulforudis audaxviator
0,1.45E-05,31,Patient2,Nitrosococcus watsonii
0,2.81E-05,60,Patient2,Methanosphaerula palustris
0,4.73E-05,101,Patient2,Altererythrobacter ishigakiensis
1.10E-07,0.002511738,5364,Patient2,Modestobacter marinus
0,6.56E-06,14,Patient2,Calditerrivibrio nitroreducens
0,8.90E-06,19,Patient2,Myroides profundi
0,5.62E-06,12,Patient2,Mycobacterium phage Giles
0,4.68E-07,1,Patient2,Leporid herpesvirus 4
0,3.28E-05,70,Patient2,Paenibacillus sp. Y412MC10
0,3.56E-05,76,Patient2,Oscillatoria nigro-viridis
4.39E-19,0.000296876,634,Patient2,Burkholderia lata
1.02E-07,4.03E-05,86,Patient2,Geoalkalibacter subterraneus
0,8.43E-06,18,Patient2,Paenibacillus riograndensis
1.16E-07,0.000369456,789,Patient2,Sphingobium sp. YBL2
0,1.59E-05,34,Patient2,Pelosinus sp. UFO1
0,2.15E-05,46,Patient2,Serratia sp. SCBI
3.87E-18,5.53E-05,118,Patient2,Burkholderia latens
4.73E-08,0.000225701,482,Patient2,Burkholderia contaminans
0,9.37E-07,2,Patient2,Campylobacter peloridis
1.08E-08,0.000180748,386,Patient2,Burkholderia metallica
3.78E-08,0.000177938,380,Patient2,Burkholderia seminalis
1.35E-08,0.000107231,229,Patient2,Burkholderia diffusa
0,1.73E-05,37,Patient2,Marinobacter sp. BSs20148
2.34E-21,1.08E-05,23,Patient2,Bacillus velezensis
0,1.08E-05,23,Patient2,Campylobacter subantarcticus
0,2.90E-05,62,Patient2,Kosakonia oryzae
0,9.83E-06,21,Patient2,Cyanothece sp. PCC 7822
0,3.75E-06,8,Patient2,Tepidanaerobacter acetatoxydans
0,4.68E-07,1,Patient2,Halomonas phage phiHAP-1
0,0.000184494,394,Patient2,Deinococcus gobiensis
0,2.20E-05,47,Patient2,Eggerthella sp. YY7918
0,4.68E-07,1,Patient2,Pseudomonas phage PAJU2
0,0.000131581,281,Patient2,Halomonas chromatireducens
0,0.000128771,275,Patient2,Oceanimonas sp. GK1
0,7.02E-06,15,Patient2,Candidatus Azobacteroides pseudotrichonymphae
0,1.08E-05,23,Patient2,Methylacidiphilum infernorum
0,4.07E-05,87,Patient2,Rufibacter tibetensis
0,2.34E-06,5,Patient2,Dictyoglomus turgidum
0,6.09E-06,13,Patient2,Microcystis panniformis
0,1.64E-05,35,Patient2,Muricauda lutaonensis
0,0.000319352,682,Patient2,Azospirillum thiophilum
1.62E-07,0.000106763,228,Patient2,Rhodoluna lacicola
0,9.60E-05,205,Patient2,Pelagibacterium halotolerans
0,2.95E-05,63,Patient2,Flavobacteriaceae bacterium 3519-10
2.41E-07,5.62E-05,120,Patient2,Candidatus Rhodoluna planktonica
0,3.04E-05,65,Patient2,Cronobacter universalis
4.71E-19,0.000176533,377,Patient2,Mesorhizobium australicum
0,3.28E-06,7,Patient2,Cyanophage P-RSM1
0,1.87E-06,4,Patient2,Mycobacterium phage Nigel
0,9.37E-07,2,Patient2,Mycobacterium phage Predator
2.63E-08,0.000306709,655,Patient2,Altererythrobacter marensis
2.24E-06,0.000644792,1377,Patient2,beta proteobacterium CB
7.77E-07,0.000622315,1329,Patient2,Actinomyces oris
0,2.34E-06,5,Patient2,Mycobacterium phage Cali
0,9.37E-07,2,Patient2,Mycobacterium phage Myrna
0,0.000186835,399,Patient2,Phycisphaera mikurensis
0,1.87E-06,4,Patient2,Elephant endotheliotropic herpesvirus 4
0,2.81E-06,6,Patient2,Pseudomonas phage LBL3
6.56E-08,0.000294066,628,Patient2,Aromatoleum aromaticum
0,9.37E-07,2,Patient2,Iodobacteriophage phiPLPE
0,3.89E-05,83,Patient2,Dehalogenimonas lykanthroporepellens
0,1.64E-05,35,Patient2,Vibrio breoganii
0,2.81E-06,6,Patient2,Synechococcus phage S-RSM4
0,9.37E-07,2,Patient2,Candidatus Liberibacter solanacearum
0,1.87E-06,4,Patient2,Burkholderia phage KS10
0,9.37E-07,2,Patient2,Acidianus hospitalis
0,5.62E-06,12,Patient2,Geoglobus acetivorans
1.04E-07,0.000345575,738,Patient2,Psychrobacter sp. G
1.02E-15,0.00081992,1751,Patient2,Luteipulveratus mongoliensis
0,3.04E-05,65,Patient2,Corynebacterium mustelae
2.02E-08,1.87E-06,4,Patient2,Thermoanaerobacter sp. X513
0,4.68E-07,1,Patient2,Vibrio phage henriette 12B8
0,3.28E-06,7,Patient2,Francisella sp. TX077308
0,1.40E-06,3,Patient2,Stenotrophomonas phage S1
0,0.00010208,218,Patient2,Pandoraea oxalativorans
0,5.15E-06,11,Patient2,Photorhabdus temperata
2.43E-15,0.000221954,474,Patient2,Corynebacterium maris
7.23E-15,0.000299217,639,Patient2,Polynucleobacter necessarius
1.03E-07,0.000237875,508,Patient2,Polynucleobacter asymbioticus
0,6.09E-06,13,Patient2,Bacillus cytotoxicus
0,9.37E-07,2,Patient2,Pseudomonas phage 14-1
0,6.09E-06,13,Patient2,Geobacillus sp. Y4.1MC1
0,4.68E-07,1,Patient2,Thermococcus paralvinellae
0,5.62E-06,12,Patient2,Thermoanaerobacter mathranii
0,5.95E-05,127,Patient2,Synechococcus sp. KORDI-49
0,2.06E-05,44,Patient2,Synechococcus sp. KORDI-52
0,8.43E-06,18,Patient2,Terribacillus aidingensis
0,0.00065322,1395,Patient2,Pseudomonas chlororaphis
1.23E-06,0.000806341,1722,Patient2,Brevundimonas naejangsanensis
7.57E-17,3.32E-05,71,Patient2,Prevotella fusca
0,1.31E-05,28,Patient2,Alteromonas australica
0,7.02E-06,15,Patient2,Methylacidiphilum fumariolicum
0,1.45E-05,31,Patient2,Ignavibacterium album
5.69E-33,5.10E-05,109,Patient2,Pantoea sp. At-9b
6.59E-18,0.000213526,456,Patient2,Mesorhizobium opportunistum
0,7.02E-06,15,Patient2,Allofrancisella guangzhouensis
0,0.000266439,569,Patient2,Arthrobacter sp. A3
0,1.31E-05,28,Patient2,Blattabacterium sp. (Blattella germanica)
3.65E-08,0.000351194,750,Patient2,Sphingobium sp. SYK-6
9.81E-08,5.38E-05,115,Patient2,Bifidobacterium kashiwanohense
0,4.21E-06,9,Patient2,Bacillus beveridgei
0,3.75E-06,8,Patient2,Arsenophonus symbiont of Lipoptena fortisetosa
0,1.87E-06,4,Patient2,Lactobacillus koreensis
8.02E-72,5.20E-05,111,Patient2,Bifidobacterium actinocoloniiforme
0,0.000144692,309,Patient2,Hoyosella subflava
0,5.06E-05,108,Patient2,Burkholderia sp. CCGE1001
1.14E-08,0.000225232,481,Patient2,Burkholderia sp. CCGE1002
1.30E-08,0.000147501,315,Patient2,Burkholderia sp. CCGE1003
0,4.68E-07,1,Patient2,Methanocaldococcus sp. FS406-22
8.56E-30,0.000215399,460,Patient2,Altererythrobacter namhicola
1.05E-07,0.000606863,1296,Patient2,Micromonospora sp. L5
0,4.68E-07,1,Patient2,Banna virus strain JKT-6423
1.39E-07,0.001698841,3628,Patient2,Actinoplanes sp. N902-109
0,0.000121279,259,Patient2,Sulfuricella denitrificans
0,3.75E-06,8,Patient2,Kosmotoga olearia
1.89E-17,5.20E-05,111,Patient2,Prevotella sp. oral taxon 299
1.56E-08,0.000467322,998,Patient2,Frankia symbiont of Datisca glomerata
